2018-12-29 20:00:27:745 CN: new_year_set, uid:3s16p4285586, accumulative success, id:5
2018-12-29 20:02:51:455 CN: new_year_set, uid:78s16p24241860, accumulative success, id:2
2018-12-29 20:02:54:130 CN: new_year_set, uid:78s16p24241860, accumulative success, id:5
2018-12-29 20:05:39:328 CN: new_year_set, uid:16s11p23133887, accumulative success, id:5
2018-12-29 20:16:01:992 CN: new_year_set, uid:25s12p224198, accumulative success, id:2
2018-12-29 20:16:03:606 CN: new_year_set, uid:25s12p224198, accumulative success, id:5
2018-12-29 20:16:07:265 CN: new_year_set, uid:3s16p1963060, accumulative success, id:2
2018-12-29 20:16:14:958 CN: new_year_set, uid:3s16p1963060, accumulative success, id:5
2018-12-29 20:28:26:313 CN: new_year_set, uid:5s13p250961, accumulative success, id:2
2018-12-29 20:28:27:587 CN: new_year_set, uid:5s13p250961, accumulative success, id:5
2018-12-29 20:30:57:351 CN: new_year_set, uid:23s14p308692, accumulative success, id:5
2018-12-29 20:48:21:838 CN: new_year_set, uid:3s18p9386977, accumulative success, id:2
2018-12-29 20:49:19:370 CN: new_year_set, uid:3s18p9386977, accumulative success, id:5
2018-12-29 21:02:30:916 CN: new_year_set, uid:18s18p5305609, accumulative success, id:2
2018-12-29 21:05:06:071 CN: new_year_set, uid:12s12p6452425, accumulative success, id:5
2018-12-29 21:09:23:131 CN: new_year_set, uid:6s14p4243308, accumulative success, id:5
2018-12-29 21:27:56:493 CN: new_year_set, uid:3s11p201133, accumulative success, id:2
2018-12-29 21:27:58:540 CN: new_year_set, uid:3s11p201133, accumulative success, id:5
2018-12-29 21:29:23:459 CN: new_year_set, uid:2s15p23739266, accumulative success, id:2
2018-12-29 21:29:27:218 CN: new_year_set, uid:2s15p23739266, accumulative success, id:5
2018-12-29 21:40:31:402 CN: new_year_set, uid:3s12p23925, accumulative success, id:5
2018-12-29 21:46:08:288 CN: new_year_set, uid:3s20p8774898, accumulative success, id:2
2018-12-29 22:06:20:835 CN: new_year_set, uid:26s20p350748, accumulative success, id:2
2018-12-29 22:09:17:464 CN: new_year_set, uid:3s12p24398374, accumulative success, id:2
2018-12-29 22:10:06:931 CN: new_year_set, uid:24s16p24194503, accumulative success, id:2
2018-12-29 22:26:50:799 CN: new_year_set, uid:10s19p342851, accumulative success, id:2
2018-12-29 22:27:01:593 CN: new_year_set, uid:10s19p342851, accumulative success, id:5
2018-12-29 22:31:21:490 CN: new_year_set, uid:3s20p8774898, accumulative success, id:5
2018-12-29 22:51:18:145 CN: new_year_set, uid:4s14p269837, accumulative success, id:2
2018-12-29 22:51:19:954 CN: new_year_set, uid:4s14p269837, accumulative success, id:5
2018-12-29 22:56:10:053 CN: new_year_set, uid:2s20p6837411, accumulative success, id:2
2018-12-29 22:56:12:466 CN: new_year_set, uid:2s20p6837411, accumulative success, id:5
2018-12-29 22:59:03:136 CN: new_year_set, uid:4s11p5535270, accumulative success, id:2
2018-12-29 23:34:36:423 CN: new_year_set, uid:4s11p23895293, accumulative success, id:2
2018-12-29 23:34:47:891 CN: new_year_set, uid:4s11p23895293, accumulative success, id:5
2018-12-29 23:55:35:315 CN: new_year_set, uid:12s13p3384119, accumulative success, id:5
2018-12-29 23:55:37:432 CN: new_year_set, uid:12s13p3384119, accumulative success, id:2
2018-12-30 00:06:43:658 CN: new_year_set, uid:2s18p24917150, accumulative success, id:2
2018-12-30 00:10:21:968 CN: new_year_set, uid:18s15p17918950, accumulative success, id:2
2018-12-30 00:26:15:073 CN: new_year_set, uid:4s12p276400, accumulative success, id:2
2018-12-30 00:35:33:483 CN: new_year_set, uid:5s17p306707, accumulative success, id:2
2018-12-30 00:35:35:474 CN: new_year_set, uid:5s17p306707, accumulative success, id:5
2018-12-30 04:39:42:025 CN: new_year_set, uid:4s13p246746, accumulative success, id:2
2018-12-30 04:39:44:960 CN: new_year_set, uid:4s13p246746, accumulative success, id:5
2018-12-30 05:47:50:641 CN: new_year_set, uid:5s11p23628090, accumulative success, id:5
2018-12-30 05:47:52:999 CN: new_year_set, uid:5s11p23628090, accumulative success, id:2
2018-12-30 06:02:46:913 CN: new_year_set, uid:3s14p8493490, accumulative success, id:9
2018-12-30 07:00:40:136 CN: new_year_set, uid:26s14p261900, accumulative success, id:9
2018-12-30 07:19:07:602 CN: new_year_set, uid:10s19p342851, accumulative success, id:9
